module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M6,M6.06.01,,28. What should be inspected regularly in pipe systems?,Tightness of fittings and condition of the pipes,Color of the pipes,Length of the pipes,,Tightness of fittings and condition of the pipes,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""28. What should be inspected regularly in pipe systems?"", ""question"": ""28. What should be inspected regularly in pipe systems?"", ""options"": [""Tightness of fittings and condition of the pipes"", ""Color of the pipes"", ""Length of the pipes""], ""correct"": ""Tightness of fittings and condition of the pipes"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.02,,Which pipe material is most likely to require regular inspections for fatigue?,Titanium,Aluminum alloy,Tungsten,,Aluminum alloy,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which pipe material is most likely to require regular inspections for fatigue?"", ""question"": ""Which pipe material is most likely to require regular inspections for fatigue?"", ""options"": [""Titanium"", ""Aluminum alloy"", ""Tungsten""], ""correct"": ""Aluminum alloy"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the first step in troubleshooting a leaking pipe system?,Replace the leaking section,Check the fittings and couplings for tightness and damage,Flush the system with water,,Check the fittings and couplings for tightness and damage,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the first step in troubleshooting a leaking pipe system?"", ""question"": ""What is the first step in troubleshooting a leaking pipe system?"", ""options"": [""Replace the leaking section"", ""Check the fittings and couplings for tightness and damage"", ""Flush the system with water""], ""correct"": ""Check the fittings and couplings for tightness and damage"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the primary function of a compression spring?,To resist tension,To resist compression,To store energy through bending,,To resist compression,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the primary function of a compression spring?"", ""question"": ""What is the primary function of a compression spring?"", ""options"": [""To resist tension"", ""To resist compression"", ""To store energy through bending""], ""correct"": ""To resist compression"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,2. Which of the following is a key feature of extension springs?,They have hooks or loops at both ends,They are used in torsional applications,They are used in high-temperature environments,,They have hooks or loops at both ends,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""2. Which of the following is a key feature of extension springs?"", ""question"": ""2. Which of the following is a key feature of extension springs?"", ""options"": [""They have hooks or loops at both ends"", ""They are used in torsional applications"", ""They are used in high-temperature environments""], ""correct"": ""They have hooks or loops at both ends"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,3. What is the purpose of a Belleville (cone disc) spring?,To absorb bending forces,To store torsional energy,To provide a high load in a small space,,To provide a high load in a small space,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""3. What is the purpose of a Belleville (cone disc) spring?"", ""question"": ""3. What is the purpose of a Belleville (cone disc) spring?"", ""options"": [""To absorb bending forces"", ""To store torsional energy"", ""To provide a high load in a small space""], ""correct"": ""To provide a high load in a small space"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(C),,What is a key characteristic of a torsion spring?,It resists compressive forces,It stores energy through twisting,It acts as a buffer for vibrations,,It stores energy through twisting,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a key characteristic of a torsion spring?"", ""question"": ""What is a key characteristic of a torsion spring?"", ""options"": [""It resists compressive forces"", ""It stores energy through twisting"", ""It acts as a buffer for vibrations""], ""correct"": ""It stores energy through twisting"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(C)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,Which spring type is often used when space is limited?,Helical tension spring,Conical compression spring,Leaf spring,,Conical compression spring,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which spring type is often used when space is limited?"", ""question"": ""Which spring type is often used when space is limited?"", ""options"": [""Helical tension spring"", ""Conical compression spring"", ""Leaf spring""], ""correct"": ""Conical compression spring"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,6. Which of the following springs is known for its ability to return to its original shape after deformation?,Flat spring,Conical spring,Spiral spring,,Flat spring,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""6. Which of the following springs is known for its ability to return to its original shape after deformation?"", ""question"": ""6. Which of the following springs is known for its ability to return to its original shape after deformation?"", ""options"": [""Flat spring"", ""Conical spring"", ""Spiral spring""], ""correct"": ""Flat spring"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,Which material is commonly used in high-stress springs such as valve springs?,Aluminum alloy,Chrome-silicon steel,Plastic,,Chrome-silicon steel,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which material is commonly used in high-stress springs such as valve springs?"", ""question"": ""Which material is commonly used in high-stress springs such as valve springs?"", ""options"": [""Aluminum alloy"", ""Chrome-silicon steel"", ""Plastic""], ""correct"": ""Chrome-silicon steel"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,What defines a progressive rate spring?,A spring that has a uniform spacing between coils,A spring with varying coil spacing for variable stiffness,A spring that is entirely flat,,A spring with varying coil spacing for variable stiffness,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What defines a progressive rate spring?"", ""question"": ""What defines a progressive rate spring?"", ""options"": [""A spring that has a uniform spacing between coils"", ""A spring with varying coil spacing for variable stiffness"", ""A spring that is entirely flat""], ""correct"": ""A spring with varying coil spacing for variable stiffness"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,What is the benefit of using a conical compression spring?,Increased tension strength,Compactness in fully compressed state,Even load distribution,,Compactness in fully compressed state,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is the benefit of using a conical compression spring?"", ""question"": ""What is the benefit of using a conical compression spring?"", ""options"": [""Increased tension strength"", ""Compactness in fully compressed state"", ""Even load distribution""], ""correct"": ""Compactness in fully compressed state"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,10. What type of spring is typically used in aircraft landing gear systems?,Compression springs,Spiral springs,Torsion springs,,Compression springs,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""10. What type of spring is typically used in aircraft landing gear systems?"", ""question"": ""10. What type of spring is typically used in aircraft landing gear systems?"", ""options"": [""Compression springs"", ""Spiral springs"", ""Torsion springs""], ""correct"": ""Compression springs"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Where are Belleville washers typically used in an aircraft?,In vibration-dampening systems,As wheel brake return springs,As part of seat-adjustment mechanisms,,As wheel brake return springs,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Where are Belleville washers typically used in an aircraft?"", ""question"": ""Where are Belleville washers typically used in an aircraft?"", ""options"": [""In vibration-dampening systems"", ""As wheel brake return springs"", ""As part of seat-adjustment mechanisms""], ""correct"": ""As wheel brake return springs"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,What spring is often used in instruments to prevent gear backlash?,Conical spring,Spiral spring,Compression spring,,Spiral spring,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What spring is often used in instruments to prevent gear backlash?"", ""question"": ""What spring is often used in instruments to prevent gear backlash?"", ""options"": [""Conical spring"", ""Spiral spring"", ""Compression spring""], ""correct"": ""Spiral spring"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,13. What type of spring is typically used in aircraft control surface return mechanisms?,Tension springs,Torsion springs,Belleville washers,,Tension springs,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""13. What type of spring is typically used in aircraft control surface return mechanisms?"", ""question"": ""13. What type of spring is typically used in aircraft control surface return mechanisms?"", ""options"": [""Tension springs"", ""Torsion springs"", ""Belleville washers""], ""correct"": ""Tension springs"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,Why are double torsion springs used in some aircraft applications?,For increased resistance to compressive loads,To provide balanced torque from opposite directions,To reduce wear on bearings,,To provide balanced torque from opposite directions,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why are double torsion springs used in some aircraft applications?"", ""question"": ""Why are double torsion springs used in some aircraft applications?"", ""options"": [""For increased resistance to compressive loads"", ""To provide balanced torque from opposite directions"", ""To reduce wear on bearings""], ""correct"": ""To provide balanced torque from opposite directions"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,Which spring type is used in power flying control artificial feel units?,Leaf spring,Compression spring,Flat spring,,Compression spring,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which spring type is used in power flying control artificial feel units?"", ""question"": ""Which spring type is used in power flying control artificial feel units?"", ""options"": [""Leaf spring"", ""Compression spring"", ""Flat spring""], ""correct"": ""Compression spring"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,16. Why are progressive rate springs commonly used in engine valve systems?,To prevent valve bounce at high engine speeds,To provide constant tension,To increase the valve opening speed,,To prevent valve bounce at high engine speeds,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""16. Why are progressive rate springs commonly used in engine valve systems?"", ""question"": ""16. Why are progressive rate springs commonly used in engine valve systems?"", ""options"": [""To prevent valve bounce at high engine speeds"", ""To provide constant tension"", ""To increase the valve opening speed""], ""correct"": ""To prevent valve bounce at high engine speeds"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,17. What is a common application of multi-cup (Belleville) springs in aircraft?,In control surface linkages,In the fuel system,In hydraulic components like ball-type non-return valves,,In hydraulic components like ball-type non-return valves,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""17. What is a common application of multi-cup (Belleville) springs in aircraft?"", ""question"": ""17. What is a common application of multi-cup (Belleville) springs in aircraft?"", ""options"": [""In control surface linkages"", ""In the fuel system"", ""In hydraulic components like ball-type non-return valves""], ""correct"": ""In hydraulic components like ball-type non-return valves"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,Where are torsion springs typically used in aircraft systems?,In landing gear shock absorbers,In seat adjustment and hatch release mechanisms,In brake return mechanisms,,In seat adjustment and hatch release mechanisms,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Where are torsion springs typically used in aircraft systems?"", ""question"": ""Where are torsion springs typically used in aircraft systems?"", ""options"": [""In landing gear shock absorbers"", ""In seat adjustment and hatch release mechanisms"", ""In brake return mechanisms""], ""correct"": ""In seat adjustment and hatch release mechanisms"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.6.1(c),,19. What is the function of a conical spring in a hydraulic system?,It is used in non-return valve applications,It maintains fuel pressure,It absorbs excess hydraulic fluid,,It is used in non-return valve applications,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""19. What is the function of a conical spring in a hydraulic system?"", ""question"": ""19. What is the function of a conical spring in a hydraulic system?"", ""options"": [""It is used in non-return valve applications"", ""It maintains fuel pressure"", ""It absorbs excess hydraulic fluid""], ""correct"": ""It is used in non-return valve applications"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.6.1(c)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,Where are leaf springs primarily used in aircraft?,As flight control linkages,In tailwheel shock absorbers,In cockpit instrumentation,,In tailwheel shock absorbers,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Where are leaf springs primarily used in aircraft?"", ""question"": ""Where are leaf springs primarily used in aircraft?"", ""options"": [""As flight control linkages"", ""In tailwheel shock absorbers"", ""In cockpit instrumentation""], ""correct"": ""In tailwheel shock absorbers"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.04,,Why is music wire commonly used in small springs with high fatigue stresses?,It is corrosion resistant,It offers excellent elasticity and fatigue resistance,It is lightweight,,It offers excellent elasticity and fatigue resistance,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Why is music wire commonly used in small springs with high fatigue stresses?"", ""question"": ""Why is music wire commonly used in small springs with high fatigue stresses?"", ""options"": [""It is corrosion resistant"", ""It offers excellent elasticity and fatigue resistance"", ""It is lightweight""], ""correct"": ""It offers excellent elasticity and fatigue resistance"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.04"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.09,,What characteristic defines a flat spring in an aircraft system?,It is primarily used in torsional applications,"It is made from flat, rectangular spring steel",It provides constant load over a short distance,,"It is made from flat, rectangular spring steel",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What characteristic defines a flat spring in an aircraft system?"", ""question"": ""What characteristic defines a flat spring in an aircraft system?"", ""options"": [""It is primarily used in torsional applications"", ""It is made from flat, rectangular spring steel"", ""It provides constant load over a short distance""], ""correct"": ""It is made from flat, rectangular spring steel"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.09"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,23. Where would you commonly find spiral springs in aircraft systems?,In clocks and instrument mechanisms,In high-pressure hydraulic systems,In landing gear assemblies,,In clocks and instrument mechanisms,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""23. Where would you commonly find spiral springs in aircraft systems?"", ""question"": ""23. Where would you commonly find spiral springs in aircraft systems?"", ""options"": [""In clocks and instrument mechanisms"", ""In high-pressure hydraulic systems"", ""In landing gear assemblies""], ""correct"": ""In clocks and instrument mechanisms"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,What is a primary application of cylindrical helical torsion springs?,To prevent over-extension of control surfaces,To provide torque in systems like seat adjusters,To maintain hydraulic pressure in brake systems,,To provide torque in systems like seat adjusters,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What is a primary application of cylindrical helical torsion springs?"", ""question"": ""What is a primary application of cylindrical helical torsion springs?"", ""options"": [""To prevent over-extension of control surfaces"", ""To provide torque in systems like seat adjusters"", ""To maintain hydraulic pressure in brake systems""], ""correct"": ""To provide torque in systems like seat adjusters"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.01,,What makes Belleville washers suitable for use in braking systems?,Their ability to provide tension over a wide range of movement,Their compact size and high load capacity,Their lightweight design,,Their compact size and high load capacity,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What makes Belleville washers suitable for use in braking systems?"", ""question"": ""What makes Belleville washers suitable for use in braking systems?"", ""options"": [""Their ability to provide tension over a wide range of movement"", ""Their compact size and high load capacity"", ""Their lightweight design""], ""correct"": ""Their compact size and high load capacity"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,Which of the following springs is best suited for reducing the height of a compressed spring assembly?,Cylindrical helical compression spring,Conical compression spring,Torsion spring,,Conical compression spring,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""Which of the following springs is best suited for reducing the height of a compressed spring assembly?"", ""question"": ""Which of the following springs is best suited for reducing the height of a compressed spring assembly?"", ""options"": [""Cylindrical helical compression spring"", ""Conical compression spring"", ""Torsion spring""], ""correct"": ""Conical compression spring"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,27. Where are flat springs most likely to be found in an aircraft engine?,In the magneto system,In the fuel injection system,In the landing gear,,In the magneto system,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""27. Where are flat springs most likely to be found in an aircraft engine?"", ""question"": ""27. Where are flat springs most likely to be found in an aircraft engine?"", ""options"": [""In the magneto system"", ""In the fuel injection system"", ""In the landing gear""], ""correct"": ""In the magneto system"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,28. Why are cup springs (Belleville washers) sometimes stacked in series?,To increase deflection capacity,To reduce spring stiffness,To minimize wear,,To increase deflection capacity,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""28. Why are cup springs (Belleville washers) sometimes stacked in series?"", ""question"": ""28. Why are cup springs (Belleville washers) sometimes stacked in series?"", ""options"": [""To increase deflection capacity"", ""To reduce spring stiffness"", ""To minimize wear""], ""correct"": ""To increase deflection capacity"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,What material is commonly used in high-temperature springs for aircraft engines?,Brass,Chrome vanadium steel,Titanium,,Chrome vanadium steel,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""What material is commonly used in high-temperature springs for aircraft engines?"", ""question"": ""What material is commonly used in high-temperature springs for aircraft engines?"", ""options"": [""Brass"", ""Chrome vanadium steel"", ""Titanium""], ""correct"": ""Chrome vanadium steel"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,M6.06.07,,30. Why are leaf springs used less frequently in modern aircraft?,More compact and efficient spring types are available,They are difficult to manufacture,They are prone to corrosion,,More compact and efficient spring types are available,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""30. Why are leaf springs used less frequently in modern aircraft?"", ""question"": ""30. Why are leaf springs used less frequently in modern aircraft?"", ""options"": [""More compact and efficient spring types are available"", ""They are difficult to manufacture"", ""They are prone to corrosion""], ""correct"": ""More compact and efficient spring types are available"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": ""M6.06.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,1. What type of load do angular contact bearings primarily handle?,Combined axial and radial loads,Pure radial loads,Pure axial loads,,Combined axial and radial loads,MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""1. What type of load do angular contact bearings primarily handle?"", ""question"": ""1. What type of load do angular contact bearings primarily handle?"", ""options"": [""Combined axial and radial loads"", ""Pure radial loads"", ""Pure axial loads""], ""correct"": ""Combined axial and radial loads"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M6,,,How are angular contact bearings typically installed to handle axial loads in both directions?,"Singly, with an axial load limitation","In pairs, back-to-back or face-to-face",With additional thrust bearings,,"In pairs, back-to-back or face-to-face",MEDIUM,,,,APPROVED,Answer extracted from source document bold marker,1,Sub5-10 questions.docx,"{""raw"": ""How are angular contact bearings typically installed to handle axial loads in both directions?"", ""question"": ""How are angular contact bearings typically installed to handle axial loads in both directions?"", ""options"": [""Singly, with an axial load limitation"", ""In pairs, back-to-back or face-to-face"", ""With additional thrust bearings""], ""correct"": ""In pairs, back-to-back or face-to-face"", ""answer_text"": null, ""category"": null, ""source_file"": ""Sub5-10 questions.docx"", ""source_module"": ""M6"", ""fmt"": ""csv"", ""module"": ""M6"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
