module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M7,M7.07.03,,What do special tools facilitate?,General use by any technician,Maintenance work on specific items,Casual use,,Maintenance work on specific items,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What do special tools facilitate?"", ""question"": ""What do special tools facilitate?"", ""options"": [""General use by any technician"", ""Maintenance work on specific items"", ""Casual use""], ""correct"": ""Maintenance work on specific items"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.07.03"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.07.03,,Whose responsibility is it to track tools?,Only the team lead,Each technician,The maintenance manager,,Each technician,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""Whose responsibility is it to track tools?"", ""question"": ""Whose responsibility is it to track tools?"", ""options"": [""Only the team lead"", ""Each technician"", ""The maintenance manager""], ""correct"": ""Each technician"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.07.03"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,What is the most important check of all?,End of Work tool check,Daily inventory,Tool purchase requirements,,End of Work tool check,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What is the most important check of all?"", ""question"": ""What is the most important check of all?"", ""options"": [""End of Work tool check"", ""Daily inventory"", ""Tool purchase requirements""], ""correct"": ""End of Work tool check"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,Where must flammable materials be stored?,Indoors,Outdoors,Anywhere in the workshop,,Outdoors,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""Where must flammable materials be stored?"", ""question"": ""Where must flammable materials be stored?"", ""options"": [""Indoors"", ""Outdoors"", ""Anywhere in the workshop""], ""correct"": ""Outdoors"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,Why are flammable materials stored on the north side of a workshop in the Northern Hemisphere?,For aesthetic reasons,To keep them in the shade,For ventilation,,To keep them in the shade,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""Why are flammable materials stored on the north side of a workshop in the Northern Hemisphere?"", ""question"": ""Why are flammable materials stored on the north side of a workshop in the Northern Hemisphere?"", ""options"": [""For aesthetic reasons"", ""To keep them in the shade"", ""For ventilation""], ""correct"": ""To keep them in the shade"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,What must be checked before using workshop liquids?,Their color,The expiry date,The smell,,The expiry date,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What must be checked before using workshop liquids?"", ""question"": ""What must be checked before using workshop liquids?"", ""options"": [""Their color"", ""The expiry date"", ""The smell""], ""correct"": ""The expiry date"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,What can happen to materials if used beyond their expiry date?,They remain the same,They may become unsafe,They become more effective,,They may become unsafe,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What can happen to materials if used beyond their expiry date?"", ""question"": ""What can happen to materials if used beyond their expiry date?"", ""options"": [""They remain the same"", ""They may become unsafe"", ""They become more effective""], ""correct"": ""They may become unsafe"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.07.03,,What should be calibrated to acceptable standards in aviation?,Tools and equipment,Only large machinery,Packaging materials,,Tools and equipment,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What should be calibrated to acceptable standards in aviation?"", ""question"": ""What should be calibrated to acceptable standards in aviation?"", ""options"": [""Tools and equipment"", ""Only large machinery"", ""Packaging materials""], ""correct"": ""Tools and equipment"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.07.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,,,What standard may be applicable to calibration?,Company policy,National/International Standards,Random checks,,National/International Standards,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What standard may be applicable to calibration?"", ""question"": ""What standard may be applicable to calibration?"", ""options"": [""Company policy"", ""National/International Standards"", ""Random checks""], ""correct"": ""National/International Standards"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,What information should be included in calibration records?,Date of purchase only,Equipment identification and results obtained,Just the last calibration date,,Equipment identification and results obtained,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What information should be included in calibration records?"", ""question"": ""What information should be included in calibration records?"", ""options"": [""Date of purchase only"", ""Equipment identification and results obtained"", ""Just the last calibration date""], ""correct"": ""Equipment identification and results obtained"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.07.03,,What is critical for ensuring tools are adequately calibrated?,Only one record is needed,Regular checks against set intervals,A supervisor's signature,,Regular checks against set intervals,MEDIUM,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What is critical for ensuring tools are adequately calibrated?"", ""question"": ""What is critical for ensuring tools are adequately calibrated?"", ""options"": [""Only one record is needed"", ""Regular checks against set intervals"", ""A supervisor's signature""], ""correct"": ""Regular checks against set intervals"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.07.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M7,,,What does a 'standard' represent?,An informal guideline,Agreed way of doing something,A personal choice,,Agreed way of doing something,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What does a 'standard' represent?"", ""question"": ""What does a 'standard' represent?"", ""options"": [""An informal guideline"", ""Agreed way of doing something"", ""A personal choice""], ""correct"": ""Agreed way of doing something"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,,,Who produces British Standards?,ISO,BSI British Standards,ANSI,,BSI British Standards,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""Who produces British Standards?"", ""question"": ""Who produces British Standards?"", ""options"": [""ISO"", ""BSI British Standards"", ""ANSI""], ""correct"": ""BSI British Standards"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.07.01,,What does ISO stand for?,International Standards Organisation,International Safety Organization,International Systems Organization,,International Standards Organisation,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What does ISO stand for?"", ""question"": ""What does ISO stand for?"", ""options"": [""International Standards Organisation"", ""International Safety Organization"", ""International Systems Organization""], ""correct"": ""International Standards Organisation"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.07.01"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.5,,What is unique about ISO's structure?,No countries participate,One member per country,Unlimited members,,One member per country,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What is unique about ISO's structure?"", ""question"": ""What is unique about ISO's structure?"", ""options"": [""No countries participate"", ""One member per country"", ""Unlimited members""], ""correct"": ""One member per country"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.5"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,,,Are ISO standards mandatory?,"Yes, always","No, they are voluntary",Only for major corporations,,"No, they are voluntary",EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""Are ISO standards mandatory?"", ""question"": ""Are ISO standards mandatory?"", ""options"": [""Yes, always"", ""No, they are voluntary"", ""Only for major corporations""], ""correct"": ""No, they are voluntary"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,,,"What defines a ""feature"" in dimensions?",A surface color,A physically identifiable part,A general measurement,,A physically identifiable part,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What defines a \""feature\"" in dimensions?"", ""question"": ""What defines a \""feature\"" in dimensions?"", ""options"": [""A surface color"", ""A physically identifiable part"", ""A general measurement""], ""correct"": ""A physically identifiable part"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M7,M7.0.3,,What is a nominal size?,The actual size measured,An approximate dimension for general identification,The smallest measurement,,An approximate dimension for general identification,EASY,,,,APPROVED,,1,mcqs m7.docx,"{""raw"": ""What is a nominal size?"", ""question"": ""What is a nominal size?"", ""options"": [""The actual size measured"", ""An approximate dimension for general identification"", ""The smallest measurement""], ""correct"": ""An approximate dimension for general identification"", ""answer_text"": null, ""category"": null, ""source_file"": ""mcqs m7.docx"", ""source_module"": ""M7"", ""fmt"": ""csv"", ""module"": ""M7"", ""syllabusRef"": ""M7.0.3"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
