module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M4,,,5. What components can a servo system include?,Only electronic devices,"Electronic, electromechanical, pneumatic, hydraulic, and mechanical devices",Only mechanical devices,,Only electronic devices,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""5. What components can a servo system include?"", ""question"": ""5. What components can a servo system include?"", ""options"": [""Only electronic devices"", ""Electronic, electromechanical, pneumatic, hydraulic, and mechanical devices"", ""Only mechanical devices""], ""correct"": ""Only electronic devices"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.03,,6. In what applications can servomechanisms be found?,Only in industrial machinery,Only in aviation systems,In applications ranging from model airplanes to jumbo jets,,Only in aviation systems,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""6. In what applications can servomechanisms be found?"", ""question"": ""6. In what applications can servomechanisms be found?"", ""options"": [""Only in industrial machinery"", ""Only in aviation systems"", ""In applications ranging from model airplanes to jumbo jets""], ""correct"": ""Only in aviation systems"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.03,,8. What type of motion can servomechanisms produce?,Only rotary motion,Both rotary and linear motion depending on the mechanical transmission of force,Only linear motion,,Only rotary motion,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""8. What type of motion can servomechanisms produce?"", ""question"": ""8. What type of motion can servomechanisms produce?"", ""options"": [""Only rotary motion"", ""Both rotary and linear motion depending on the mechanical transmission of force"", ""Only linear motion""], ""correct"": ""Only rotary motion"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.04.03,,9. What is an Automatic Flight Control System (AFCS)?,A system that requires manual pilot input for every adjustment.,An automatic system that uses servomechanisms to control aircraft flight surfaces.,A purely mechanical system for aircraft control.,,An automatic system that uses servomechanisms to control aircraft flight surfaces.,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""9. What is an Automatic Flight Control System (AFCS)?"", ""question"": ""9. What is an Automatic Flight Control System (AFCS)?"", ""options"": [""A system that requires manual pilot input for every adjustment."", ""An automatic system that uses servomechanisms to control aircraft flight surfaces."", ""A purely mechanical system for aircraft control.""], ""correct"": ""An automatic system that uses servomechanisms to control aircraft flight surfaces."", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.04.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,11. What does a Basic Desynn System consist of?,Only a transmitter,"A transmitter, transmission leads, and a receiver",Only a receiver,,Only a transmitter,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""11. What does a Basic Desynn System consist of?"", ""question"": ""11. What does a Basic Desynn System consist of?"", ""options"": [""Only a transmitter"", ""A transmitter, transmission leads, and a receiver"", ""Only a receiver""], ""correct"": ""Only a transmitter"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,12. What is the purpose of the transmitter in a Desynn system?,To receive the position signal from the receiver,To send the position signal to the receiver,To provide power to the receiver,,To receive the position signal from the receiver,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""12. What is the purpose of the transmitter in a Desynn system?"", ""question"": ""12. What is the purpose of the transmitter in a Desynn system?"", ""options"": [""To receive the position signal from the receiver"", ""To send the position signal to the receiver"", ""To provide power to the receiver""], ""correct"": ""To receive the position signal from the receiver"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,13. How can the system be adjusted for indication accuracy in a Desynn system?,By adjusting the radial arm on the transmitter and the length of the connecting rod,By increasing the power supply voltage,By changing the type of transmission leads,,By adjusting the radial arm on the transmitter and the length of the connecting rod,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""13. How can the system be adjusted for indication accuracy in a Desynn system?"", ""question"": ""13. How can the system be adjusted for indication accuracy in a Desynn system?"", ""options"": [""By adjusting the radial arm on the transmitter and the length of the connecting rod"", ""By increasing the power supply voltage"", ""By changing the type of transmission leads""], ""correct"": ""By adjusting the radial arm on the transmitter and the length of the connecting rod"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,14. What happens when the transmitter input shaft rotates in a Desynn system?,The receiver stops functioning,The wiper is repositioned on the resistor causing a variation in voltage,The transmission leads get disconnected,,The transmission leads get disconnected,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""14. What happens when the transmitter input shaft rotates in a Desynn system?"", ""question"": ""14. What happens when the transmitter input shaft rotates in a Desynn system?"", ""options"": [""The receiver stops functioning"", ""The wiper is repositioned on the resistor causing a variation in voltage"", ""The transmission leads get disconnected""], ""correct"": ""The transmission leads get disconnected"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,15. What creates the magnetic torque in a Desynn system?,The power supply voltage,The change in the strength and direction of currents flowing through the indicator coils,The physical movement of the receiver,,The change in the strength and direction of currents flowing through the indicator coils,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""15. What creates the magnetic torque in a Desynn system?"", ""question"": ""15. What creates the magnetic torque in a Desynn system?"", ""options"": [""The power supply voltage"", ""The change in the strength and direction of currents flowing through the indicator coils"", ""The physical movement of the receiver""], ""correct"": ""The change in the strength and direction of currents flowing through the indicator coils"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,16. What type of scale is used on the indicator of a Desynn system?,Linear scale,Nonlinear scale,Digital scale,,Linear scale,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""16. What type of scale is used on the indicator of a Desynn system?"", ""question"": ""16. What type of scale is used on the indicator of a Desynn system?"", ""options"": [""Linear scale"", ""Nonlinear scale"", ""Digital scale""], ""correct"": ""Linear scale"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,"17. In a MicroDesynn System, what is the primary function of the transmitter?",To sense and transmit the position signal,To receive and process the position signal,To provide electrical power,,To provide electrical power,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""17. In a MicroDesynn System, what is the primary function of the transmitter?"", ""question"": ""17. In a MicroDesynn System, what is the primary function of the transmitter?"", ""options"": [""To sense and transmit the position signal"", ""To receive and process the position signal"", ""To provide electrical power""], ""correct"": ""To provide electrical power"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,18. What is the purpose of testing a MicroDesynn System?,To ensure the accuracy and reliability of the position indication,To increase the system's power efficiency,To replace the transmitter,,To increase the system's power efficiency,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""18. What is the purpose of testing a MicroDesynn System?"", ""question"": ""18. What is the purpose of testing a MicroDesynn System?"", ""options"": [""To ensure the accuracy and reliability of the position indication"", ""To increase the system's power efficiency"", ""To replace the transmitter""], ""correct"": ""To increase the system's power efficiency"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.4.3(a),,19. What is a Magnesyn System?,A purely mechanical system for position indication,A type of servomechanism that uses magnetic principles for position sensing,A hydraulic control system,,A purely mechanical system for position indication,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""19. What is a Magnesyn System?"", ""question"": ""19. What is a Magnesyn System?"", ""options"": [""A purely mechanical system for position indication"", ""A type of servomechanism that uses magnetic principles for position sensing"", ""A hydraulic control system""], ""correct"": ""A purely mechanical system for position indication"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.4.3(a)"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,M4.4.3(a),,20. How is a Torque Synchro System different from a Desynn System?,It uses hydraulic components,It operates based on synchro principles and typically uses AC signals,It does not use a transmitter,,It uses hydraulic components,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""20. How is a Torque Synchro System different from a Desynn System?"", ""question"": ""20. How is a Torque Synchro System different from a Desynn System?"", ""options"": [""It uses hydraulic components"", ""It operates based on synchro principles and typically uses AC signals"", ""It does not use a transmitter""], ""correct"": ""It uses hydraulic components"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": ""M4.4.3(a)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,21. What is the primary component of a Synchro System?,Synchro transmitter and receiver,Hydraulic actuator,Mechanical linkage,,Synchro transmitter and receiver,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""21. What is the primary component of a Synchro System?"", ""question"": ""21. What is the primary component of a Synchro System?"", ""options"": [""Synchro transmitter and receiver"", ""Hydraulic actuator"", ""Mechanical linkage""], ""correct"": ""Synchro transmitter and receiver"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,22. What is the function of the stator in a Synchro System?,To convert electrical signals into mechanical motion,To generate a rotating magnetic field,To amplify the control signal,,To convert electrical signals into mechanical motion,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""22. What is the function of the stator in a Synchro System?"", ""question"": ""22. What is the function of the stator in a Synchro System?"", ""options"": [""To convert electrical signals into mechanical motion"", ""To generate a rotating magnetic field"", ""To amplify the control signal""], ""correct"": ""To convert electrical signals into mechanical motion"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,23. What is the purpose of the rotor in a Synchro System?,To align with the stator magnetic field and move the pointer,To generate electrical signals,To control the power supply,,To align with the stator magnetic field and move the pointer,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""23. What is the purpose of the rotor in a Synchro System?"", ""question"": ""23. What is the purpose of the rotor in a Synchro System?"", ""options"": [""To align with the stator magnetic field and move the pointer"", ""To generate electrical signals"", ""To control the power supply""], ""correct"": ""To align with the stator magnetic field and move the pointer"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,24. What type of signals do Torque Synchros typically use?,DC signals,AC signals,Mechanical signals,,DC signals,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""24. What type of signals do Torque Synchros typically use?"", ""question"": ""24. What type of signals do Torque Synchros typically use?"", ""options"": [""DC signals"", ""AC signals"", ""Mechanical signals""], ""correct"": ""DC signals"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,25. What happens when there is a fault in a Synchro System?,The system operates normally,The position indication may become inaccurate or fail,The transmitter stops sending signals,,The position indication may become inaccurate or fail,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""25. What happens when there is a fault in a Synchro System?"", ""question"": ""25. What happens when there is a fault in a Synchro System?"", ""options"": [""The system operates normally"", ""The position indication may become inaccurate or fail"", ""The transmitter stops sending signals""], ""correct"": ""The position indication may become inaccurate or fail"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,26. What is the role of the control transformer in a Control Synchro System?,To convert control signals into mechanical motion,To amplify the power supply voltage,To provide feedback signals,,To amplify the power supply voltage,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""26. What is the role of the control transformer in a Control Synchro System?"", ""question"": ""26. What is the role of the control transformer in a Control Synchro System?"", ""options"": [""To convert control signals into mechanical motion"", ""To amplify the power supply voltage"", ""To provide feedback signals""], ""correct"": ""To amplify the power supply voltage"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,27. How does a basic servo system operate?,By manual adjustment of control surfaces,By using control signals to automatically adjust the position of control surfaces,By hydraulic pressure alone,,By manual adjustment of control surfaces,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""27. How does a basic servo system operate?"", ""question"": ""27. How does a basic servo system operate?"", ""options"": [""By manual adjustment of control surfaces"", ""By using control signals to automatically adjust the position of control surfaces"", ""By hydraulic pressure alone""], ""correct"": ""By manual adjustment of control surfaces"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,28. What is a Rate Generator (Tachometer)?,A device that provides feedback on the speed of the controlled system,A device that generates control signals,A device that amplifies the power supply,,A device that provides feedback on the speed of the controlled system,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""28. What is a Rate Generator (Tachometer)?"", ""question"": ""28. What is a Rate Generator (Tachometer)?"", ""options"": [""A device that provides feedback on the speed of the controlled system"", ""A device that generates control signals"", ""A device that amplifies the power supply""], ""correct"": ""A device that provides feedback on the speed of the controlled system"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,29. What is the primary difference between an AC and DC Rate Generator?,Their size and weight,The type of electrical signals they use,Their mechanical construction,,The type of electrical signals they use,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""29. What is the primary difference between an AC and DC Rate Generator?"", ""question"": ""29. What is the primary difference between an AC and DC Rate Generator?"", ""options"": [""Their size and weight"", ""The type of electrical signals they use"", ""Their mechanical construction""], ""correct"": ""The type of electrical signals they use"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,30. What is the role of a Servo Amplifier?,To amplify the control signals to drive the servo motor,To generate control signals,To provide feedback signals,,To amplify the control signals to drive the servo motor,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""30. What is the role of a Servo Amplifier?"", ""question"": ""30. What is the role of a Servo Amplifier?"", ""options"": [""To amplify the control signals to drive the servo motor"", ""To generate control signals"", ""To provide feedback signals""], ""correct"": ""To amplify the control signals to drive the servo motor"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,31. What type of motor is commonly used in servo systems?,Induction motor,Servo motor,Stepper motor,,Servo motor,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""31. What type of motor is commonly used in servo systems?"", ""question"": ""31. What type of motor is commonly used in servo systems?"", ""options"": [""Induction motor"", ""Servo motor"", ""Stepper motor""], ""correct"": ""Servo motor"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,32. What is the main advantage of a servomechanism in AFCS?,Reduced complexity,Manual control,Increased efficiency and accuracy in controlling flight surfaces,,Increased efficiency and accuracy in controlling flight surfaces,MEDIUM,,,,DRAFT,ANSWERED,1,4.3 Servomechanics.docx,"{""raw"": ""32. What is the main advantage of a servomechanism in AFCS?"", ""question"": ""32. What is the main advantage of a servomechanism in AFCS?"", ""options"": [""Reduced complexity"", ""Manual control"", ""Increased efficiency and accuracy in controlling flight surfaces""], ""correct"": ""Increased efficiency and accuracy in controlling flight surfaces"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,33. How does a Synchro Torque Transmitter work?,By converting mechanical motion into hydraulic pressure,By generating a rotating magnetic field to control the receiver,By amplifying the control signals,,By generating a rotating magnetic field to control the receiver,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""33. How does a Synchro Torque Transmitter work?"", ""question"": ""33. How does a Synchro Torque Transmitter work?"", ""options"": [""By converting mechanical motion into hydraulic pressure"", ""By generating a rotating magnetic field to control the receiver"", ""By amplifying the control signals""], ""correct"": ""By generating a rotating magnetic field to control the receiver"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,34. What is the function of a Synchro Differential Transmitter?,To control the power supply voltage,To transmit the difference in position between two inputs,To provide feedback signals,,To transmit the difference in position between two inputs,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""34. What is the function of a Synchro Differential Transmitter?"", ""question"": ""34. What is the function of a Synchro Differential Transmitter?"", ""options"": [""To control the power supply voltage"", ""To transmit the difference in position between two inputs"", ""To provide feedback signals""], ""correct"": ""To transmit the difference in position between two inputs"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,35. What happens in a TX-TDX-TR System during subtraction operation?,The system calculates and transmits the difference between two positions,The system amplifies the control signals,The system generates additional control signals,,The system amplifies the control signals,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""35. What happens in a TX-TDX-TR System during subtraction operation?"", ""question"": ""35. What happens in a TX-TDX-TR System during subtraction operation?"", ""options"": [""The system calculates and transmits the difference between two positions"", ""The system amplifies the control signals"", ""The system generates additional control signals""], ""correct"": ""The system amplifies the control signals"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,36. What is the purpose of a Resolver in a servo system?,To convert rotational position into electrical signals,To amplify the control signals,To provide power supply,,To convert rotational position into electrical signals,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""36. What is the purpose of a Resolver in a servo system?"", ""question"": ""36. What is the purpose of a Resolver in a servo system?"", ""options"": [""To convert rotational position into electrical signals"", ""To amplify the control signals"", ""To provide power supply""], ""correct"": ""To convert rotational position into electrical signals"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,37. How is a Rotary Variable Differential Transformer (RVDT) used in a servo system?,To generate control signals,To measure and transmit angular displacement,To amplify the power supply,,To measure and transmit angular displacement,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""37. How is a Rotary Variable Differential Transformer (RVDT) used in a servo system?"", ""question"": ""37. How is a Rotary Variable Differential Transformer (RVDT) used in a servo system?"", ""options"": [""To generate control signals"", ""To measure and transmit angular displacement"", ""To amplify the power supply""], ""correct"": ""To measure and transmit angular displacement"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,38. What is Error Rate Damping in a servo system?,A method to increase the speed of the system,A method to reduce oscillations and improve stability,A method to amplify control signals,,A method to increase the speed of the system,EASY,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""38. What is Error Rate Damping in a servo system?"", ""question"": ""38. What is Error Rate Damping in a servo system?"", ""options"": [""A method to increase the speed of the system"", ""A method to reduce oscillations and improve stability"", ""A method to amplify control signals""], ""correct"": ""A method to increase the speed of the system"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,39. What is the function of the friction clutch damping in a servo system?,To increase the power supply voltage,To limit the maximum torque and protect the system components,To amplify control signals,,To increase the power supply voltage,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""39. What is the function of the friction clutch damping in a servo system?"", ""question"": ""39. What is the function of the friction clutch damping in a servo system?"", ""options"": [""To increase the power supply voltage"", ""To limit the maximum torque and protect the system components"", ""To amplify control signals""], ""correct"": ""To increase the power supply voltage"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,40. What is the role of feedback in a servo system?,To generate control signals,To provide information about the current position and improve accuracy,To amplify the power supply,,To provide information about the current position and improve accuracy,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,4.3 Servomechanics.docx,"{""raw"": ""40. What is the role of feedback in a servo system?"", ""question"": ""40. What is the role of feedback in a servo system?"", ""options"": [""To generate control signals"", ""To provide information about the current position and improve accuracy"", ""To amplify the power supply""], ""correct"": ""To provide information about the current position and improve accuracy"", ""answer_text"": null, ""category"": null, ""source_file"": ""4.3 Servomechanics.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M4,,,3. Which of the following is true about LED (Light Emitting Diode)?,It operates only in reverse bias.,It emits light when forward biased.,It requires a high voltage to operate.,,It operates only in reverse bias.,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,M4 Standard EASA Exam.docx,"{""raw"": ""3. Which of the following is true about LED (Light Emitting Diode)?"", ""question"": ""3. Which of the following is true about LED (Light Emitting Diode)?"", ""options"": [""It operates only in reverse bias."", ""It emits light when forward biased."", ""It requires a high voltage to operate.""], ""correct"": ""It operates only in reverse bias."", ""answer_text"": null, ""category"": null, ""source_file"": ""M4 Standard EASA Exam.docx"", ""source_module"": ""M4"", ""fmt"": ""csv"", ""module"": ""M4"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
