module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M3,,,Prolonged reactive sparking in a DC generator could damage the,commutator,armature,pole pieces,,commutator,MEDIUM,,,,REVIEWED,Verified: commutator converts AC to DC in armature,1,261722955-Module-3.pdf,"{""raw"": ""Prolonged reactive sparking in a DC generator could damage the"", ""question"": ""Prolonged reactive sparking in a DC generator could damage the"", ""options"": [""commutator"", ""armature"", ""pole pieces""], ""correct"": ""commutator"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.03,,756. Which requires the most electrical power during operation?,A 12-volt motor requiring 8 amperes,Four 30-watt lamps in a 12-volt parallel circuit,Two lights requiring 3 amperes each in a 24-volt parallel system,,Four 30-watt lamps in a 12-volt parallel circuit,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,261722955-Module-3.pdf,"{""raw"": ""756. Which requires the most electrical power during operation?"", ""question"": ""756. Which requires the most electrical power during operation?"", ""options"": [""A 12-volt motor requiring 8 amperes"", ""Four 30-watt lamps in a 12-volt parallel circuit"", ""Two lights requiring 3 amperes each in a 24-volt parallel system""], ""correct"": ""Four 30-watt lamps in a 12-volt parallel circuit"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.03"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.07,,A 47K Ohm resistor with a 10% tolerance has the following color code:,"Yellow, Violet, Orange, Silver","Orange, Violet, Red, Gold","Red, Orange, Yellow, Silver",,A,MEDIUM,,,,DRAFT,Matched ameprep Q32 (sim=0.96),1,261722955-Module-3.pdf,"{""raw"": ""A 47K Ohm resistor with a 10% tolerance has the following color code:"", ""question"": ""A 47K Ohm resistor with a 10% tolerance has the following color code:"", ""options"": [""Yellow, Violet, Orange, Silver"", ""Orange, Violet, Red, Gold"", ""Red, Orange, Yellow, Silver""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,758. For how many hours will a 140AH battery deliver 15A?,15.15 hours,9.33 hours,27.25 hours,,A,MEDIUM,,,,DRAFT,Matched ameprep Q54 (sim=0.96),1,261722955-Module-3.pdf,"{""raw"": ""758. For how many hours will a 140AH battery deliver 15A?"", ""question"": ""758. For how many hours will a 140AH battery deliver 15A?"", ""options"": [""15.15 hours"", ""9.33 hours"", ""27.25 hours""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,759. What part of a nickel-cadmium cell helps to prevent thermal runaway?,The positive plate,The negative plate,The separator,,The separator,MEDIUM,,,,REVIEWED,Verified: separator prevents thermal runaway in Ni-Cd,1,261722955-Module-3.pdf,"{""raw"": ""759. What part of a nickel-cadmium cell helps to prevent thermal runaway?"", ""question"": ""759. What part of a nickel-cadmium cell helps to prevent thermal runaway?"", ""options"": [""The positive plate"", ""The negative plate"", ""The separator""], ""correct"": ""The separator"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.7(a),2,"When charging current is applied to a nickel-cadmium battery, the cells",toward the end of the charging cycle,when the electrolyte level is low,if the cells are defective,,B,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""When charging current is applied to a nickel-cadmium battery, the cells"", ""question"": ""When charging current is applied to a nickel-cadmium battery, the cells"", ""options"": [""toward the end of the charging cycle"", ""when the electrolyte level is low"", ""if the cells are defective""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.7(a)"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Magnetic fields around two parallel conductors carrying current in the,attract,repel,will attract or repel depending on the type of current,,C,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""Magnetic fields around two parallel conductors carrying current in the"", ""question"": ""Magnetic fields around two parallel conductors carrying current in the"", ""options"": [""attract"", ""repel"", ""will attract or repel depending on the type of current""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Magnetic field on a solenoid is,strongest outside the coil,weakest outside the coil,the same both inside and outside the coil,,the same both inside and outside the coil,EASY,,,,DRAFT,Found in Suntech corpus (score=3),1,261722955-Module-3.pdf,"{""raw"": ""Magnetic field on a solenoid is"", ""question"": ""Magnetic field on a solenoid is"", ""options"": [""strongest outside the coil"", ""weakest outside the coil"", ""the same both inside and outside the coil""], ""correct"": ""the same both inside and outside the coil"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,766. What is the power factor in a purely resistive circuit?,Greater than 1,Less than 1 but greater than zero,Equal to 1,,B,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""766. What is the power factor in a purely resistive circuit?"", ""question"": ""766. What is the power factor in a purely resistive circuit?"", ""options"": [""Greater than 1"", ""Less than 1 but greater than zero"", ""Equal to 1""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,One advantage of a DC motor over an AC motor is,the DC motor will use less current,the direction of rotation of the rotor can be changed,less voltage is required in DC than AC,,the DC motor will use less current,EASY,,,,REVIEWED,Verified: reverse either field or armature to change direction,1,261722955-Module-3.pdf,"{""raw"": ""One advantage of a DC motor over an AC motor is"", ""question"": ""One advantage of a DC motor over an AC motor is"", ""options"": [""the DC motor will use less current"", ""the direction of rotation of the rotor can be changed"", ""less voltage is required in DC than AC""], ""correct"": ""the DC motor will use less current"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,A load that is subject to a potential difference with a current running,dissipate power in the form of heat,have a magnetic field around it with the magnitude and direction of the,will move in a,,B,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""A load that is subject to a potential difference with a current running"", ""question"": ""A load that is subject to a potential difference with a current running"", ""options"": [""dissipate power in the form of heat"", ""have a magnetic field around it with the magnitude and direction of the"", ""will move in a""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,In a shunt wound direct current,independent of load,propotional to the current in the armature,inversely proportional to the current in the armature,,B,EASY,,,,DRAFT,Found in Suntech corpus,1,261722955-Module-3.pdf,"{""raw"": ""In a shunt wound direct current"", ""question"": ""In a shunt wound direct current"", ""options"": [""independent of load"", ""propotional to the current in the armature"", ""inversely proportional to the current in the armature""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.03.07,,The power dissipated in a circuit with a known potential difference and,finding the current and multiplying the answer by the resistance,dividing the square of the potential difference by the resistance,multiplying the square of the potential difference by the resistance,,dividing the square of the potential difference by the resistance,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=4),1,261722955-Module-3.pdf,"{""raw"": ""The power dissipated in a circuit with a known potential difference and"", ""question"": ""The power dissipated in a circuit with a known potential difference and"", ""options"": [""finding the current and multiplying the answer by the resistance"", ""dividing the square of the potential difference by the resistance"", ""multiplying the square of the potential difference by the resistance""], ""correct"": ""dividing the square of the potential difference by the resistance"", ""answer_text"": null, ""category"": null, ""source_file"": ""261722955-Module-3.pdf"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.03.07"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,What is the difference between mass and weight?,"Mass is determined by gravity, while weight is the amount of matter.","Mass is the amount of matter, while weight is determined by how much something is pulled by gravity.",Mass and weight are the same.,,"Mass is determined by gravity, while weight is the amount of matter.",EASY,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""What is the difference between mass and weight?"", ""question"": ""What is the difference between mass and weight?"", ""options"": [""Mass is determined by gravity, while weight is the amount of matter."", ""Mass is the amount of matter, while weight is determined by how much something is pulled by gravity."", ""Mass and weight are the same.""], ""correct"": ""Mass is determined by gravity, while weight is the amount of matter."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 13: What is the definition of a molecule?,The smallest particle of matter that can exist but does not retain its identity.,The smallest particle of matter that can exist and still retain its identity.,A combination of two or more elements.,,The smallest particle of matter that can exist but does not retain its identity.,MEDIUM,,,,REVIEWED,Verified: molecule = atoms chemically combined,1,3.1.docx,"{""raw"": ""Question 13: What is the definition of a molecule?"", ""question"": ""Question 13: What is the definition of a molecule?"", ""options"": [""The smallest particle of matter that can exist but does not retain its identity."", ""The smallest particle of matter that can exist and still retain its identity."", ""A combination of two or more elements.""], ""correct"": ""The smallest particle of matter that can exist but does not retain its identity."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 15: What would happen to water if it were compounded of one atom of hydrogen and two atoms of oxygen?,It would remain the same.,It would no longer retain its characteristics as water.,It would become a different compound.,,C,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 15: What would happen to water if it were compounded of one atom of hydrogen and two atoms of oxygen?"", ""question"": ""Question 15: What would happen to water if it were compounded of one atom of hydrogen and two atoms of oxygen?"", ""options"": [""It would remain the same."", ""It would no longer retain its characteristics as water."", ""It would become a different compound.""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,What is the main property that defines each element?,The number of protons.,The number of neutrons.,"The number of protons, neutrons, and electrons.",,The number of protons.,MEDIUM,,,,REVIEWED,Number of protons defines element,1,3.1.docx,"{""raw"": ""What is the main property that defines each element?"", ""question"": ""What is the main property that defines each element?"", ""options"": [""The number of protons."", ""The number of neutrons."", ""The number of protons, neutrons, and electrons.""], ""correct"": ""The number of protons."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,How do hydrogen and helium differ from each other in terms of their atomic properties?,"They have the same number of neutrons, protons, and electrons.","They have different numbers of neutrons, protons, and electrons.",They both lack neutrons.,,"They have the same number of neutrons, protons, and electrons.",MEDIUM,,,,DRAFT,Found in Suntech corpus (score=2),1,3.1.docx,"{""raw"": ""How do hydrogen and helium differ from each other in terms of their atomic properties?"", ""question"": ""How do hydrogen and helium differ from each other in terms of their atomic properties?"", ""options"": [""They have the same number of neutrons, protons, and electrons."", ""They have different numbers of neutrons, protons, and electrons."", ""They both lack neutrons.""], ""correct"": ""They have the same number of neutrons, protons, and electrons."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 25: Where are protons and neutrons primarily located within the atom?,In the outer electron shells,In the nucleus,In the electron cloud,,In the nucleus,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 25: Where are protons and neutrons primarily located within the atom?"", ""question"": ""Question 25: Where are protons and neutrons primarily located within the atom?"", ""options"": [""In the outer electron shells"", ""In the nucleus"", ""In the electron cloud""], ""correct"": ""In the nucleus"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 27: What is the relative mass comparison between a proton and an electron?,The mass of a proton is greater.,The mass of an electron is greater.,The mass of a proton and an electron is approximately the same.,,The mass of a proton and an electron is approximately the same.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 27: What is the relative mass comparison between a proton and an electron?"", ""question"": ""Question 27: What is the relative mass comparison between a proton and an electron?"", ""options"": [""The mass of a proton is greater."", ""The mass of an electron is greater."", ""The mass of a proton and an electron is approximately the same.""], ""correct"": ""The mass of a proton and an electron is approximately the same."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,Question 28: Why is it the electron that undergoes changes during chemical reactions?,Because electrons change their mass.,Because electrons change their charge.,Because electrons change their location in the atom.,,Because electrons change their charge.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 28: Why is it the electron that undergoes changes during chemical reactions?"", ""question"": ""Question 28: Why is it the electron that undergoes changes during chemical reactions?"", ""options"": [""Because electrons change their mass."", ""Because electrons change their charge."", ""Because electrons change their location in the atom.""], ""correct"": ""Because electrons change their charge."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 29: What determines the overall weight of an atom?,The number of electrons,The number of protons,The number of protons and neutrons in the nucleus,,The number of electrons,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 29: What determines the overall weight of an atom?"", ""question"": ""Question 29: What determines the overall weight of an atom?"", ""options"": [""The number of electrons"", ""The number of protons"", ""The number of protons and neutrons in the nucleus""], ""correct"": ""The number of electrons"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 33: When is an atom said to have a neutral charge?,When there are no electrons in the atom.,When the total positive charge of protons equals the total negative charge of electrons.,When the atom has an equal number of protons and neutrons.,,When the total positive charge of protons equals the total negative charge of electrons.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 33: When is an atom said to have a neutral charge?"", ""question"": ""Question 33: When is an atom said to have a neutral charge?"", ""options"": [""When there are no electrons in the atom."", ""When the total positive charge of protons equals the total negative charge of electrons."", ""When the atom has an equal number of protons and neutrons.""], ""correct"": ""When the total positive charge of protons equals the total negative charge of electrons."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 35: What do we call the specific quantity of energy required to keep an electron in orbit?,Kinetic energy,Potential energy,Energy level,,B,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 35: What do we call the specific quantity of energy required to keep an electron in orbit?"", ""question"": ""Question 35: What do we call the specific quantity of energy required to keep an electron in orbit?"", ""options"": [""Kinetic energy"", ""Potential energy"", ""Energy level""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 36: Why are certain energy levels grouped together into electron shells?,To determine the chemical properties of elements,To catalogue the elements,To create electron configurations,,A,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 36: Why are certain energy levels grouped together into electron shells?"", ""question"": ""Question 36: Why are certain energy levels grouped together into electron shells?"", ""options"": [""To determine the chemical properties of elements"", ""To catalogue the elements"", ""To create electron configurations""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.7(a),2,Question 40: When does an energy level start to fill up with electrons?,Only when the previous energy level is completely filled,Immediately upon reaching its capacity,After the outermost shell is filled,,A,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 40: When does an energy level start to fill up with electrons?"", ""question"": ""Question 40: When does an energy level start to fill up with electrons?"", ""options"": [""Only when the previous energy level is completely filled"", ""Immediately upon reaching its capacity"", ""After the outermost shell is filled""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.7(a)"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 41: Where can you find information about an element's electron configuration?,In a chemistry textbook,In the electron shell diagram,In the Periodic Table of Elements,,B,MEDIUM,,,,DRAFT,Found in Suntech corpus,1,3.1.docx,"{""raw"": ""Question 41: Where can you find information about an element's electron configuration?"", ""question"": ""Question 41: Where can you find information about an element's electron configuration?"", ""options"": [""In a chemistry textbook"", ""In the electron shell diagram"", ""In the Periodic Table of Elements""], ""correct"": """", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.1,1,Question 46: What happens to an atom when it loses an electron?,It becomes negatively charged.,It becomes positively charged.,It remains neutral.,,It becomes negatively charged.,MEDIUM,,,,REVIEWED,Verified: electrons have negative charge,1,3.1.docx,"{""raw"": ""Question 46: What happens to an atom when it loses an electron?"", ""question"": ""Question 46: What happens to an atom when it loses an electron?"", ""options"": [""It becomes negatively charged."", ""It becomes positively charged."", ""It remains neutral.""], ""correct"": ""It becomes negatively charged."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.1"", ""level"": ""1"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,Question 47: What is the term for a net positively charged atom?,A negative ion,A cation,An anion,,A cation,MEDIUM,,,,REVIEWED,Positive ion = cation,1,3.1.docx,"{""raw"": ""Question 47: What is the term for a net positively charged atom?"", ""question"": ""Question 47: What is the term for a net positively charged atom?"", ""options"": [""A negative ion"", ""A cation"", ""An anion""], ""correct"": ""A cation"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 48: How is an atom described when it gains extra electrons?,As positively charged,As negatively charged,As neutrally charged,,As positively charged,MEDIUM,,,,REVIEWED,Verified: electrons have negative charge,1,3.1.docx,"{""raw"": ""Question 48: How is an atom described when it gains extra electrons?"", ""question"": ""Question 48: How is an atom described when it gains extra electrons?"", ""options"": [""As positively charged"", ""As negatively charged"", ""As neutrally charged""], ""correct"": ""As positively charged"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,Question 49: What is the term for a negatively charged atom that has gained extra electrons?,A positive ion,A cation,An anion,,An anion,MEDIUM,,,,REVIEWED,Negative ion = anion,1,3.1.docx,"{""raw"": ""Question 49: What is the term for a negatively charged atom that has gained extra electrons?"", ""question"": ""Question 49: What is the term for a negatively charged atom that has gained extra electrons?"", ""options"": [""A positive ion"", ""A cation"", ""An anion""], ""correct"": ""An anion"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.3.2,2,Question 50: In what state are atoms when they are neutral?,The protons are more than the electrons.,The electrons are more than the protons.,The positively charged protons and the negatively charged electrons are equal in number.,,The positively charged protons and the negatively charged electrons are equal in number.,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 50: In what state are atoms when they are neutral?"", ""question"": ""Question 50: In what state are atoms when they are neutral?"", ""options"": [""The protons are more than the electrons."", ""The electrons are more than the protons."", ""The positively charged protons and the negatively charged electrons are equal in number.""], ""correct"": ""The positively charged protons and the negatively charged electrons are equal in number."", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.3.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 51: Where are valence electrons typically found in an atom?,In the nucleus,Drifting midway between two nuclei,In the innermost shell,,In the nucleus,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=1),1,3.1.docx,"{""raw"": ""Question 51: Where are valence electrons typically found in an atom?"", ""question"": ""Question 51: Where are valence electrons typically found in an atom?"", ""options"": [""In the nucleus"", ""Drifting midway between two nuclei"", ""In the innermost shell""], ""correct"": ""In the nucleus"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,M3.1.5,,Question 53: What is the term for the outermost electrons that can be easily dislodged from the atom?,Bound electrons,Valence electrons,Inner electrons,,Bound electrons,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=3),1,3.1.docx,"{""raw"": ""Question 53: What is the term for the outermost electrons that can be easily dislodged from the atom?"", ""question"": ""Question 53: What is the term for the outermost electrons that can be easily dislodged from the atom?"", ""options"": [""Bound electrons"", ""Valence electrons"", ""Inner electrons""], ""correct"": ""Bound electrons"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": ""M3.1.5"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 54: What can valence electrons become when they are dislodged from the atom?,Neutrons,Protons,Free electrons,,Free electrons,MEDIUM,,,,DRAFT,Found in Suntech corpus (score=4),1,3.1.docx,"{""raw"": ""Question 54: What can valence electrons become when they are dislodged from the atom?"", ""question"": ""Question 54: What can valence electrons become when they are dislodged from the atom?"", ""options"": [""Neutrons"", ""Protons"", ""Free electrons""], ""correct"": ""Free electrons"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M3,,,Question 57: How can the properties of a material be categorized?,"As conductor, semiconductor, or insulator","As metallic, non-metallic, or metalloid","As reactive, non-reactive, or inert",,"As conductor, semiconductor, or insulator",MEDIUM,,,,DRAFT,Found in Suntech corpus (score=4),1,3.1.docx,"{""raw"": ""Question 57: How can the properties of a material be categorized?"", ""question"": ""Question 57: How can the properties of a material be categorized?"", ""options"": [""As conductor, semiconductor, or insulator"", ""As metallic, non-metallic, or metalloid"", ""As reactive, non-reactive, or inert""], ""correct"": ""As conductor, semiconductor, or insulator"", ""answer_text"": null, ""category"": null, ""source_file"": ""3.1.docx"", ""source_module"": ""M3"", ""fmt"": ""csv"", ""module"": ""M3"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
